cs,135,1179,False,Intro to racket,me
math,135,1179,False,Intro to proof,me
math,137,1179,False,Calculus 1,me
music,111,1179,False,Music rudiments,me
music,116,1179,False,Music ensemble 1,me
spcom,100,1179,False,Whatever it is called,me
cs,136,1181,False,Alg and DS,me
math,136,1181,False,Linear algebra 1,me
math,138,1181,False,Calculus 2,me
music,270,1181,False,Music Theory 1,me
music,255,1181,False,Music History: The Romantic Century,me
music,117,1181,False,Music ensemble 2,me
phys,111,1181,False,Mechanics (easier version),me
easia,202R,1185,False,Chinese culture,me
phys,112,1185,False,Waves Electricity and Magnetism (easier version),me
cs,246,1185,False,Pain with C++,me
math,237,1185,False,Calculus 3,me
math,235,1185,False,Linear algebra 2,me
stat,230,1185,False,Probability,me
cs,245,1189,True,Logics,me
cs,251,1189,False,Computer hardware,me
cs,241E,1189,True,Scala Compiler,me
cs,246E,1189,True,Pain with C++ (advanced),me
cs,145,1189,True,Intro to more Racket,me
co,255,1189,True,Intro to optimization (advanced),me
math,249,1189,False,Intro to combinatorics (advanced),me
amath,251,1189,False,Intro to DEs (advanced),me
amath,231,1189,False,Calculus 4,me
amath,390,1189,True,Math and Music,me
stat,231,1189,False,Statistics,me
psych,101,1189,False,Intro to psychology,me
music,254,1189,False,Monteverdi to Mozart: Music from 1600-1800,me
cs,245,1191,False,Logics,me
cs,245E,1191,True,Logics (advanced),me
cs,240,1195,False,DS and data management,me
cs,240E,1195,True,DS and data management (advanced),me
cs,241,1195,False,C++ Compiler,me
cs,251,1195,False,Computer hardware,me
amath,353,1195,False,PDE,me
amath,351,1195,True,ODE 2,me
cs,371,1195,False,Intro to computational mathematics,me
amath,242,1195,False,Intro to computational mathematics,me
ece,206,1195,True,Advanced Calculus 2 for Electrical Engineers,me
co,342,1195,False,Intro to graph theory,me
stat,333,1195,True,Applied probability,me
amath,391,1199,False,From Fourier to wavelets,me
amath,271,1199,True,Intro to theoratical mechanics,me
pmath,333,1199,True,Making up for not taking advanced Calculus,Iris
actsc,371,1185,True,Intro to investment,Fannie
econ,101,1179,False,Microeconomics,me
